Model Params: 25.83M
Trainable Params: 25.830M
策略模型总参数量：25.830 M
Model Params: 25.83M
Trainable Params: 25.830M
参考模型总参数量：25.830 M
Epoch:[1/1](3700/4292), loss: 0.6809, dpo_loss: 0.6809, aux_loss: 0.0000, chosen_reward: -0.2861, rejected_reward: -0.3144, reward_margin: 0.0284, learning_rate: 0.00000014, epoch_time: 0.000min
Epoch:[1/1](3750/4292), loss: 0.6897, dpo_loss: 0.6897, aux_loss: 0.0000, chosen_reward: -0.2981, rejected_reward: -0.3050, reward_margin: 0.0069, learning_rate: 0.00000013, epoch_time: 0.000min
Epoch:[1/1](3800/4292), loss: 0.5878, dpo_loss: 0.5878, aux_loss: 0.0000, chosen_reward: -0.4188, rejected_reward: -0.6650, reward_margin: 0.2462, learning_rate: 0.00000013, epoch_time: 0.000min
Epoch:[1/1](3850/4292), loss: 0.5465, dpo_loss: 0.5465, aux_loss: 0.0000, chosen_reward: -0.1675, rejected_reward: -0.5524, reward_margin: 0.3848, learning_rate: 0.00000012, epoch_time: 0.000min
Epoch:[1/1](3900/4292), loss: 0.6348, dpo_loss: 0.6348, aux_loss: 0.0000, chosen_reward: -0.5846, rejected_reward: -0.7209, reward_margin: 0.1363, learning_rate: 0.00000012, epoch_time: 0.000min
Epoch:[1/1](3950/4292), loss: 0.7809, dpo_loss: 0.7809, aux_loss: 0.0000, chosen_reward: -0.4634, rejected_reward: -0.3142, reward_margin: -0.1492, learning_rate: 0.00000011, epoch_time: 0.000min
Epoch:[1/1](4000/4292), loss: 0.7030, dpo_loss: 0.7030, aux_loss: 0.0000, chosen_reward: -0.1725, rejected_reward: -0.1532, reward_margin: -0.0193, learning_rate: 0.00000011, epoch_time: 0.000min
Epoch:[1/1](4050/4292), loss: 0.7121, dpo_loss: 0.7121, aux_loss: 0.0000, chosen_reward: -0.3716, rejected_reward: -0.3372, reward_margin: -0.0345, learning_rate: 0.00000011, epoch_time: 0.000min
Epoch:[1/1](4100/4292), loss: 0.6924, dpo_loss: 0.6924, aux_loss: 0.0000, chosen_reward: -0.1574, rejected_reward: -0.1592, reward_margin: 0.0018, learning_rate: 0.00000010, epoch_time: 0.000min
Epoch:[1/1](4150/4292), loss: 0.6624, dpo_loss: 0.6624, aux_loss: 0.0000, chosen_reward: -0.3366, rejected_reward: -0.3997, reward_margin: 0.0631, learning_rate: 0.00000010, epoch_time: 0.000min
Epoch:[1/1](4200/4292), loss: 0.6949, dpo_loss: 0.6949, aux_loss: 0.0000, chosen_reward: -0.3425, rejected_reward: -0.3529, reward_margin: 0.0103, learning_rate: 0.00000010, epoch_time: 0.000min
Epoch:[1/1](4250/4292), loss: 0.6109, dpo_loss: 0.6109, aux_loss: 0.0000, chosen_reward: -0.3176, rejected_reward: -0.5048, reward_margin: 0.1871, learning_rate: 0.00000010, epoch_time: 0.000min
Epoch:[1/1](4291/4292), loss: 0.6172, dpo_loss: 0.6172, aux_loss: 0.0000, chosen_reward: -0.2430, rejected_reward: -0.4155, reward_margin: 0.1725, learning_rate: 0.00000010, epoch_time: 0.000min
